url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,isKnown,answer
http://geekyjuice.com/homewarranty/offi/office,46,14,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0,4,4,4,10,4,12,10,12,8.0,10.0,7.333333333,0,0,0,0,0,0,16,0.125,0.875,0,1,0,0.214285714,0,0.642857143,1,1,0.0,0,0.0,100.0,0,0,0,25.0,0,0,0,1,1,0,33,1794,0,0,1,0,0,0
http://www.xtrixtviptv.com/register-activation.html?token=MEUyMDlGOTRBRDMzNjA2NzM3NDdBMDE4RjA5MDIwNUUsc3RldmUuemFsYWxhc0BlcmVtZWEuY29tLmF1,138,19,0,3,1,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.065217391,0.0,0,0,0,0,0,3,0,0,0,1,0,7,6,3,3,4,80,11,80,17.28571429,7.0,21.4,0,0,0,0,0,0,73,0.98630137,0.01369863,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,90.90909091,0,0,0,0,0,0,190,906,0,0,0,0,0,0
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/5267735305177eb/?cmd=_update&dispatch=5267735305177eb06&locale=_US,124,46,1,5,0,0,1,2,0,3,2,0,0,5,0,1,0,0,0,0,1,1,0,0,0,0.225806452,0.0,0,0,0,1,0,3,0,0,0,1,0,13,8,2,3,2,17,13,17,7.461538462,7.6,7.375,0,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,14,4003,5828815,0,1,0,0,0
http://www.laviosaviaggi.com/ver/webapps/0ad86/websrc,53,21,0,2,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0.056603774,0.0,0,0,0,0,0,2,0,0,0,1,0,6,5,3,3,3,13,13,7,6.166666667,8.0,5.25,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,237,5972,0,0,1,0,0,0
http://twowheelcool.com/twitter.com/indexcc5a.html,50,16,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.02,0.0,0,0,1,0,0,3,0,0,0,0,0,5,4,3,12,3,12,12,9,7.0,12.0,5.75,0,0,0,0,0,0,185,0.8810810810000000,0.118918919,0,0,0,0.681818182,0,0.090909091,0,1,95.91836735,0,100.0,0.0,0,0,0,26.08695652,0,0,0,1,1,0,137,3151,0,0,1,3,0,0
http://asodesinco.webcindario.com/account.support.html,54,26,0,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,5,2,4,10,4,11,11,7,7.8,10.5,6.0,0,0,0,0,0,0,1,0.0,1.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,100.0,0,0,0,0.0,0,0,1,1,0,0,952,7083,17964,0,1,3,0,0
https://www.google.com/a/turriago.com/ServiceLogin?service=mail&passive=true&rm=false&continue=https://mail.google.com/mail/&ss=1&ltmpl=default&ltmplcache=2&emr=1&osid=1,169,14,0,5,0,0,1,8,0,9,0,0,0,9,0,2,0,0,0,0,1,2,1,1,0,0.023668639,0.0,0,0,1,0,0,3,0,0,0,0,0,28,9,1,3,1,12,6,12,4.535714286,4.5,4.538461538,1,1,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,2974,8348,1,0,1,10,0,0
http://www.gloomky.com/wp-includes/customize/a3/,48,15,0,2,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0.020833333,0.0,0,0,0,0,0,2,1,0,0,0,0,6,4,2,3,2,9,7,9,5.166666667,5.0,5.25,2,0,0,0,0,1,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,189,177,0,0,1,0,0,0
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/b6e09c01b3658c1?cmd=_update&dispatch=b6e09c01b3658c15f&locale=_US,127,50,1,4,1,0,1,2,0,3,2,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0.165354331,0.0,0,0,0,1,0,3,1,0,0,1,0,13,2,2,3,2,17,13,17,7.769230769,8.4,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,0,0
http://granhongo.com/wp-includes/Login/customer_center/customer-IDPP00C824/myaccount/identity/?cmd=_session=US,110,13,0,1,2,0,1,0,0,2,2,0,0,9,0,1,0,0,0,0,0,0,0,0,1,0.045454545,0.0,0,0,0,0,0,1,1,0,0,1,0,13,4,2,9,2,10,9,10,6.538461538,9.0,6.333333333,4,0,0,0,0,0,27,0.8888888890000000,0.111111111,0,1,0,0.0,0,0.0,0,1,87.5,0,0.0,0.0,0,0,0,100.0,0,0,0,1,1,0,233,3053,0,0,1,2,0,0
http://vbf9iuherwiu.wl.r.appspot.com/accessed11,47,29,0,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.063829787,0.034482759,0,0,0,0,0,3,0,1,0,0,0,5,4,1,1,10,12,12,10,6.4,5.5,10.0,0,0,0,0,0,0,21,0.19047619,0.80952381,0,1,0,0.294117647,0,0.0,0,1,0.0,0,20.0,80.0,0,0,0,25.0,0,0,0,1,1,0,217,5627,0,0,1,5,0,0
http://dkbb-de.com/,19,11,0,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,2,1,2,2,0,4,4,0,3.0,3.0,0.0,0,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,354,10,0,0,1,0,0,0
https://smsorangephonemail.myfreesites.net/,43,34,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,2,1,11,11,0,18,18,0,14.5,14.5,0.0,1,0,0,0,0,2,47,0.0,1.0,0,1,0,0.0,0,0.319148936,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,242,1950,341948,0,1,1,0,0
http://faleupas.kissr.com/,26,18,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,2,1,5,5,0,8,8,0,6.5,6.5,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,275,3377,599013,0,1,3,0,0
http://r.attente-securisation.com/tr/cl/9X9BVMkfvSxFmfj_Iri1R9ERF0x-4Ury08FaxTFrS7EfJ39caw0c5eDzW1M39zN2yzcDzL4V1wTEk0Rc9Mud0HPEU52Gv4uLcKr3k7z-3XUIDlMQ53NJ6qvQ6N3WiYx-roJVYFvAE5JGJJfkR_hIjHvTPvjSQ3-mNpfolneGH5jb0wqVNy-Pv8gh6DrXCiAqZ6Mnn_hccdFc7EHNXx231BZahFJqEyAY2Xk_HGo2TTbWu2iFMhhKBtCQo1gpbrcael9_gOmllJ1PnGnAeLyq1R9sHbbiwridVOajiKqMQ6nbD884Kw,346,26,1,2,6,0,0,0,0,0,5,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.161849711,0.0,0,0,0,0,0,2,1,0,0,0,0,16,10,1,1,2,75,12,75,20.0,6.666666667,23.07692308,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,0,0,70,296,0,0,1,0,0,0
https://investangier.com/res/login.php,38,16,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,4,0,3,12,3,12,12,5,5.75,12.0,3.666666667,1,0,0,0,0,0,85,0.129411765,0.870588235,0,5,0,0.27027027,0,0.0,0,1,27.5862069,0,0.0,100.0,0,0,0,0.0,0,0,0,1,0,0,314,5529,5776915,0,1,3,0,0
http://sorayakavir.com/update-your-account-information/ed9d3d832af899035363a69fd53cd3be8f71501c/signin,102,15,1,1,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.245098039,0.0,0,0,0,0,0,1,0,0,0,1,0,7,2,4,11,4,40,11,40,12.14285714,11.0,12.33333333,1,0,0,0,0,0,27,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,0,0,854,971,4716690,0,1,3,0,0
https://appleid.apple.com-sa.pm/,32,23,0,3,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,3,1,0,0,2,0,4,2,2,2,0,7,7,0,4.25,4.25,0.0,0,0,0,0,0,2,428,0.352803738,0.647196262,0,0,0,0.0072202169999999,0,0.0072202169999999,0,1,10.73825503,0,0.0,0.0,0,0,0,70.27027027,0,0,0,1,1,1,82,284,0,0,1,0,0,0
http://shadetreetechnology.com/V4/validation/baefa342dc72938f74edfbebf724ada1,77,23,1,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.194805195,0.0,0,0,0,0,0,1,0,0,0,1,0,4,1,2,19,2,32,19,32,15.75,19.0,14.66666667,0,0,0,0,0,0,30,0.966666667,0.033333333,0,0,0,0.0,0,0.0,0,0,100.0,0,80.0,20.0,0,0,0,100.0,0,0,0,1,0,0,77,5767,0,0,1,2,0,0
http://www.limbonganmaju.com/management/administrative/pvalidate.html,69,21,0,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,6,3,3,3,4,14,13,14,8.833333333000000,8.0,9.25,1,0,0,0,0,0,2,0.5,0.5,0,0,0,1.0,0,0.0,0,0,0.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,336,3317,0,0,1,2,0,0
https://microsoftaccountsecurityportal.wl.r.appspot.com/%23latoya@legalshield.com,81,47,0,5,0,1,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0.024691358,0.0,0,0,1,0,0,3,0,1,0,0,0,7,2,1,1,3,30,30,11,8.857142857000000,10.0,7.333333333,0,0,0,0,0,0,22,0.181818182,0.818181818,0,1,0,0.277777778,0,0.0,0,1,0.0,0,16.66666667,83.33333333,0,0,0,25.0,0,0,0,1,1,0,217,5627,0,0,1,5,0,0
https://karim-gawad.com/wp-admin/css/colors/coffee/db/emiratee.htm,66,15,0,2,2,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,10,4,2,5,2,8,5,8,4.5,5.0,4.375,3,0,0,0,0,0,29,0.931034483,0.068965517,0,0,0,0.0,0,0.0,0,1,88.88888889,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,195,1266,0,0,1,0,0,0
http://rmtl1a.net/c/67/923543/1675/0/3578172/419/63977/sidefg.html,66,10,1,2,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,1,0.439393939,0.1,0,0,0,0,0,2,0,0,0,1,0,11,1,1,6,1,7,6,7,4.090909091,6.0,3.9,0,0,0,0,0,0,31,0.161290323,0.838709677,0,1,0,0.0,0,0.0,0,1,28.57142857,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,71,2486,0,0,1,2,0,0
https://www.dropbox.com/l/AADF6y5O_I_uxzPM7EarhSzPUoBxa9VQXQ0,61,15,0,2,0,0,0,0,0,0,2,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.081967213,0.0,0,0,0,0,0,2,0,1,0,1,0,6,4,1,3,1,24,7,24,7.333333333,5.0,8.5,1,1,0,0,0,0,25,0.2,0.8,0,0,0,0.0,0,0.0,0,1,33.33333333,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,340,9156,65,0,1,8,0,0
http://174.138.36.47/banks/ATB,30,13,1,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.333333333,0.7692307690000000,0,0,1,1,1,3,0,0,0,0,0,10,0,2,2,2,5,3,5,2.8,2.5,3.0,0,0,0,0,0,2,4,0.5,0.5,0,0,0,1.0,0,0.0,0,0,0.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,0,-1,0,1,1,0,0,0
http://alshfa.com/http:/www-service/orange/remboursement/dossier1203994/,72,10,1,1,1,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,1,0,0,1,1,0.097222222,0.0,0,0,0,0,0,1,1,0,0,0,0,7,6,3,6,3,14,6,14,7.571428571,6.0,7.833333333,0,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,130,3523,6293523,0,1,1,0,0
http://extravasatingmetalworker.com/,36,28,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,24,24,0,24,24,0,24.0,24.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,85,281,0,0,1,0,0,0
http://chatwhatsapp-sahur2020.otzo.com/,39,31,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.102564103,0.129032258,0,0,0,0,0,2,1,0,0,1,0,3,1,4,4,0,12,12,0,8.333333333000000,8.333333333000000,0.0,0,0,0,0,0,0,103,0.932038835,0.067961165,0,1,0,0.285714286,0,0.0,0,1,81.81818182,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,308,6996,1063779,1,1,1,0,0
http://mv.efetr65.scxw34.wdw2xz.wr35gr.5657tht.vdv.dwr3.clearpointsupplies.com/efetr65.scxw34.wdw2xz.wr3/edited/,112,71,0,12,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.1607142860000000,0.169014085,0,0,0,0,0,3,0,0,0,1,0,14,1,2,2,3,18,18,7,6.214285714,6.555555556,5.6,0,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,355,1837,0,0,1,0,0,0
http://vadadi.hu/blog/profile/,30,9,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,3,0,4,6,4,7,6,7,5.666666667,6.0,5.5,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,1,0,2388,0,0,1,0,0,0
http://muetherewallet.com/,26,18,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,1,1,14,14,0,14,14,0,14.0,14.0,0.0,0,0,0,0,0,0,15,0.666666667,0.333333333,0,1,0,0.4,0,0.0,0,1,75.0,0,0.0,100.0,0,0,0,0.0,0,0,0,0,0,0,346,384,0,0,0,0,0,0
http://www.arrowcase.com/wp-content/plugins/bankofamerica.com.update,68,17,0,4,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,0,1,0.0,0.0,0,0,1,0,0,3,1,0,0,1,0,8,4,2,3,2,13,9,13,6.25,6.0,6.333333333,3,0,0,0,0,2,8,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,1,0,769,5805,0,0,1,2,0,0
http://chemsbury.net/scotiabank.app.chemsbury.net/mxonlineV1/leap/signon/ScotiaWeb.html,87,13,0,5,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0.011494253,0.0,0,0,1,0,0,3,0,0,0,0,0,10,1,3,9,3,10,9,10,6.7,9.0,6.444444444,0,0,0,0,0,0,108,0.759259259,0.240740741,0,0,0,1.0,0,0.0,1,1,97.22222222,0,100.0,0.0,0,0,0,46.42857143,0,0,0,1,1,0,160,1301,0,0,1,0,0,0
https://demo2.pofi5.com/ee/file/fil2/login.php?cmd=login_submit&id=cd744155fd59fff868b75b010abc342acd744155fd59fff868b75b010abc342a&session=cd744155fd59fff868b75b010abc342acd744155fd59fff868b75b010abc342a,204,15,1,3,0,0,1,2,0,3,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0.387254902,0.133333333,0,0,0,0,0,3,0,0,0,0,0,14,22,2,5,2,64,5,64,12.78571429,5.0,14.08333333,2,0,0,0,0,0,6,0.833333333,0.166666667,0,0,0,0.0,0,0.0,0,0,50.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,270,1556,0,0,1,0,0,0
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/4b97c1451de6011/?cmd=_update&dispatch=4b97c1451de60118e&locale=_,125,50,1,4,1,0,1,2,0,3,2,0,0,5,0,1,0,0,0,0,0,1,0,0,1,0.184,0.0,0,0,0,1,0,3,1,0,0,0,0,12,4,2,3,2,17,13,17,8.25,8.4,8.142857143000000,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3992,5697976,0,1,0,0,0
http://smartusluga.xja.pl,25,18,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,2,0,3,3,0,11,11,0,7.0,7.0,0.0,0,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,103,5010,0,0,1,1,0,0
https://firebasestorage.googleapis.com/v0/b/brop-590e1.appspot.com/o/owa.html?alt=media&token=e7f2cd41-d856-4237-8df9-408d67342fda,130,30,1,5,5,0,1,1,0,2,0,0,0,7,0,1,0,0,0,0,0,1,0,0,0,0.2,0.0,0,0,1,0,0,3,1,1,0,0,0,19,2,1,10,1,15,15,12,5.263157895,12.5,4.4117647060000000,0,0,0,0,0,0,18,0.166666667,0.833333333,0,2,0,0.0,0,0.0,0,1,0.0,0,50.0,50.0,0,0,0,100.0,0,0,0,1,1,0,173,5670,5836,0,0,6,0,0
http://shadetreetechnology.com/V4/validation/451f3c341b4ef420dda7f59609d3fc53,77,23,1,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.272727273,0.0,0,0,0,0,0,1,0,0,0,1,0,4,2,2,19,2,32,19,32,15.75,19.0,14.66666667,0,0,0,0,0,0,30,0.966666667,0.033333333,0,0,0,0.0,0,0.0,0,0,100.0,0,80.0,20.0,0,0,0,100.0,0,0,0,1,0,0,77,5767,0,0,1,2,0,0
http://mxmsolucoesambientais.com.br/wp-admin/daum/Exitkorea/upload/en.php?rand=13InboxLightaspxn.1774256418,107,28,1,4,1,0,1,0,0,1,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0.112149533,0.0,0,0,0,0,0,3,1,0,0,0,0,11,1,2,21,2,21,21,17,7.545454545,21.0,6.2,2,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,228,-1,0,0,1,2,0,0
http://www.passionhoops.com/public_html/public_html/A.html/cgishell/osa/login.jsp.htm,85,20,0,5,0,0,0,0,0,0,2,0,0,8,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,13,6,1,3,1,12,12,8,4.769230769,7.5,4.272727273,2,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,289,3729,0,0,1,2,0,0
https://safex.sharepoint.com/:b:/g/ETRRwuSJKUdAia-BBrWMLk4BJCfZWFd_Brds9dkvia1GNA?e=bA2vha,90,20,0,2,1,0,1,0,0,1,1,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0.044444444,0.0,0,0,0,0,0,2,0,1,0,1,0,9,2,1,5,1,16,10,16,7.555555556,7.5,7.571428571,0,0,0,0,0,0,11,0.090909091,0.909090909,0,0,0,0.0,0,0.1,0,0,9.090909091,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,381,8019,0,0,1,4,0,0
http://apple.phoneidtw.com/,27,19,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,1,0,2,1,5,5,0,9,9,0,7.0,7.0,0.0,0,0,0,0,0,2,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,360,-1,0,0,1,0,0,0
https://betasus33.blogspot.com/,31,22,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.064516129,0.090909091,0,0,0,0,0,2,0,1,0,0,0,2,1,8,8,0,9,9,0,8.5,8.5,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.846153846,0,0.615384615,0,1,0.0,0,0.0,0.0,0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,0,0
https://mailgcccdeduowa.my-free.website/,40,31,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,3,4,2,2,0,15,15,0,7.0,7.0,0.0,1,0,0,0,1,2,47,0.0,1.0,0,1,0,0.0,0,0.319148936,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,0,-1,77586,0,1,1,0,0
https://englishstudio.ir/layout,31,16,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0,2,0,6,13,6,13,13,6,9.5,13.0,6.0,0,0,0,0,0,0,23,0.304347826,0.695652174,0,3,0,0.0625,0,0.0625,0,1,25.0,0,33.33333333,66.66666667,0,0,0,60.0,0,0,0,1,0,1,0,-1,0,0,1,1,0,0
http://paypal.imited-login.com/banks/hsbc.co.uk/,48,23,0,4,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,1,0,7,0,2,5,2,6,6,5,4.285714286,5.666666667,3.25,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,358,7,0,0,1,0,0,0
http://betcupum.blogspot.com,28,21,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,1,0,1,0,2,0,8,8,0,8,8,0,8.0,8.0,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.846153846,0,0.615384615,0,1,0.0,0,0.0,0.0,0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,0,0
http://www.diemaler.net/components/com_contact/word/,52,16,0,2,0,0,0,0,0,0,1,0,0,6,0,1,0,0,0,0,1,2,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,1,0,6,3,3,3,3,10,8,10,5.833333333,5.5,6.0,0,0,0,0,0,0,2,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,44,6896,0,0,1,0,0,0
http://www.correoweu.internetbasedfamily.com/correo.html,56,37,0,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,5,5,3,3,4,19,19,6,8.2,10.33333333,5.0,0,0,0,0,0,0,18,0.833333333,0.166666667,0,0,0,0.333333333,0,0.0,1,0,83.33333333,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,103,6107,0,0,1,3,0,0
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/554abaa091645e3,76,50,1,4,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.131578947,0.0,0,0,0,1,0,3,1,0,0,1,0,7,4,2,3,2,15,13,15,8.428571429,8.4,8.5,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,0,0
https://att.taleo.net/careersection/10161/jobdetail.ftl?job=1915245&lang=en,75,13,1,3,0,0,1,1,0,2,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.16,0.0,0,0,0,0,0,3,0,0,0,0,0,10,2,2,3,2,13,5,13,5.4,4.0,5.75,0,0,0,0,0,0,72,0.458333333,0.541666667,0,0,0,0.076923077,0,0.128205128,0,0,100.0,0,100.0,0.0,0,0,0,27.77777778,0,0,0,1,1,0,327,5516,798,0,0,3,0,0
http://www.adplife.com/Scripts/range-6ukl/english%20newchn/newchn,65,15,0,2,1,0,0,0,0,0,0,0,1,6,0,1,0,0,0,1,1,0,0,0,1,0.046153846,0.0,0,0,0,0,0,2,1,0,0,1,0,8,3,3,3,4,8,7,8,5.875,5.0,6.166666667,0,0,0,0,0,0,9,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,185,181,0,0,1,0,0,0
https://nabtrade.finance.janisoncloud.com/pages/nabtrade_homepage,65,33,0,3,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,3,0,6,0,5,7,5,12,12,8,8.0,9.0,7.0,0,0,0,0,0,0,1,0.0,1.0,0,0,0,1.0,0,0.0,1,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,933,2719,296455,0,1,1,0,0
