url,type
http://www.ps3.ign.com/objects/700/700186.html,0
http://www.ps2.gamespy.com/playstation-3/just-add-monsters-project-untitled-next-gen-game-/,0
http://www.gamespot.com/ps3/action/heavenlysword/,0
http://www.games.teamxbox.com/xbox/1028/Heavenly-Sword/,0
http://www.gamestats.com/objects/700/700186/,0
http://www.ds.gamespy.com/nintendo-ds/henry-hatsworth/,0
http://www.ds.ign.com/objects/142/14273466.html,0
http://www.cheatcc.com/ds/rev/henryhatsworthinthepuzzlingadventurepreview.html,0
http://www.1up.com/do/previewPage?cId=3169408&amp;p=39,0
http://www.the-spoiler.com/ACTION/Lucas.arts/infernal.machine.1.html,0
http://www.the-spoiler.com/Sinjin/INDY/indywalk.htm,0
http://www.neoseeker.com/Games/Products/N64/IndyIM/IndyIM_reviews.html,0
http://www.ign64.ign.com/objects/012/012182.html,0
http://www.indianajones.ugo.com/?cur=infernal-machine&amp;gallery=true,0
http://www.pc.ign.com/articles/161/161694p1.html,0
http://www.activewin.com/reviews/software/games/i/indy_infernal.shtml,0
http://www.gamespot.com/gbc/adventure/indianajonesandtheim/,0
http://www.ds.gamespy.com/nintendo-ds/insecticide/,0
http://www.ds.ign.com/objects/884/884642.html,0
http://www.1up.com/do/gameOverview?cId=3157130,0
http://www.gamespot.com/pc/adventure/jazzandfaust/,0
http://www.gameindustry.com/review/item.asp?id=191,0
http://www.gamershell.com/articles/496.html,0
http://www.rare-extreme.com/?section=kameo&amp;page=kameo.html,0
http://www.xbox360.ign.com/objects/490/490038.html,0
http://www.games.teamxbox.com/xbox-360/1198/Kameo-Elements-of-Power/,0
http://www.eurogamer.net/article.php?article_id=61759,0
http://www.xbox360.gamespy.com/xbox-360/kameo-elements-of-power/,0
http://www.gamestats.com/objects/649/649600/,0
http://www.cube.ign.com/objects/495/495539.html,0
http://www.cube.gamespy.com/gamecube/killer-7/,0
http://www.gamefaqs.com/console/ps2/data/919768.html,0
http://www.gameindustry.com/review/item.asp?id=586,0
http://www.xbox360.gamespy.com/xbox-360/luxoflux-next-gen-project/,0
http://www.xbox360.ign.com/objects/815/815933.html,0
http://www.games.teamxbox.com/xbox-360/1957/Kung-Fu-Panda/,0
http://www.1up.com/do/gameOverview?cId=3165907,0
http://www.gamespot.com/wii/action/kungfupanda/index.html?tag=tabs;summary2,0
http://www.uk.gamespot.com/ps2/action/kyadarklineage/review.html?om_act=convert&amp;om_clk=gssummary&amp;tag=summary;read-review,0
http://www.freewebs.com/vampirecitadel/,0
http://www.level80.co.uk/psblood.htm,0
http://www.gamespot.com/ps/adventure/bloodomenlegacyofkain/,0
http://www.gamespot.com/pc/adventure/bloodomenlegacyofkain/,0
http://www.realmofgaming.com/?page=gcreviews/legacyofkainbloodomen2.php&amp;type=reviews,0
http://www.gamespot.com/gamecube/action/bloodomen2/,0
http://www.gamespot.com/xbox/adventure/bloodomen2/,0
http://www.gamespot.com/pc/action/bloodomen2/,0
http://www.gamespot.com/ps2/adventure/bloodomen2/,0
http://www.cube.gamespy.com/gamecube/blood-omen-2-legacy-of-kain/498330p1.html,0
http://www.armchairempire.com/Reviews/XBox/legacy-kain-defiance.htm,0
http://www.ggmania.com/full.php3?show=5625,0
http://www.neoseeker.com/Games/Products/PSX/soulreaver/,0
http://www.epinions.com/game-Titles-Consoles-SonyPlaystation-All-Legacy_of_Kain_-_Soul_Reaver,0
http://www.epinions.com/game-Titles-Consoles-SegaDreamcast-All-Legacy_of_Kain:_Soul_Reaver,0
http://www.gamespot.com/ps/adventure/legacyofkainsoulreaver/,0
http://www.gamespot.com/pc/action/legacyofkainsoulreaver/,0
http://www.gamespot.com/dreamcast/adventure/legacyofkainsoulreaver/,0
http://www.gamefaqs.com/console/ps2/game/913911.html,0
http://www.dreamcast.ign.com/objects/014/014612.html,0
http://www.gamespot.com/ps2/adventure/soulreaver2/,0
http://www.gamespot.com/pc/action/soulreaver2/,0
http://www.ps2.ign.com/articles/362/362780p1.html,0
http://www.gamespot.com/ps2/strategy/legionlegendofexcalibur/,0
http://www.gamerevolution.com/review/ps2/legion,0
http://www.xbox360.gamespy.com/xbox-360/lego-batman-the-videogame/,0
http://www.xbox360.ign.com/objects/896/896273.html,0
http://www.games.teamxbox.com/xbox-360/1689/LEGO-Batman-The-Videogame/,0
http://www.gamepro.com/article/previews/185808/lego-batman-takes-flight/,0
http://www.palgn.com.au/playstation-3/11519/lego-batman-the-videogame-preview/,0
http://www.eurogamer.net/articles/lego-batman-preview,0
http://www.xbox360.gamespy.com/xbox-360/lords-of-shadow/,0
http://www.xbox360.ign.com/objects/142/14275421.html,0
http://www.xbox.ign.com/articles/372/372406p1.html,0
http://www.game-over.net/reviews.php?page=xboxreviews&amp;id=43,0
http://www.armchairempire.com/Reviews/XBox/lord-rings.htm,0
http://www.gamespot.com/ps2/adventure/lordoftheringsthefotr/,0
http://www.g4tv.com/techtvvault/features/40573/The_Lord_of_the_Rings_The_Fellowship_of_the_Ring_GBA_Review.html,0
http://www.eagames.com/official/lordoftherings/returnoftheking/,0
http://www.ps2.ign.com/objects/552/552287.html,0
http://www.psx2codes.com/lordringsking.html,0
http://www.gamestats.com/objects/623/623829,0
http://www.ps2.gamespy.com/playstation-2/the-lord-of-the-rings-trilogy,0
http://www.ps2.ign.com/objects/623/623829.html,0
http://www.eagames.com/official/lordoftherings/thetwotowers/us/home.jsp,0
http://www.game-over.net/reviews.php?page=ps2reviews&amp;id=91,0
http://www.ps2.ign.com/articles/375/375003p1.html,0
http://www.gamepro.com/sony/ps2/games/reviews/26842.shtml,0
http://www.xbox.gamespy.com/xbox/the-lord-of-the-rings-the-two-towers/5507p1.html,0
http://www.cube.gamespy.com/gamecube/the-lord-of-the-rings-the-two-towers/5506p1.html,0
http://www.gamespot.com/ps2/action/lordoftheringsthett/,0
http://www.gameindustry.com/review/item.asp?id=201,0
http://www.g4tv.com/techtvvault/features/40485/The_Lord_of_the_Rings_The_Two_Towers_PS2_Review.html,0
http://www.xbox360.gamespy.com/xbox-360/lost/,0
http://www.xbox360.ign.com/objects/829/829060.html,0
http://www.en.wikipedia.org/wiki/Lost:_The_Video_Game,0
http://www.videogamer.com/ps3/lost/preview-737.html,0
http://www.1up.com/do/gameOverview?cId=3150965,0
http://www.games.teamxbox.com/xbox-360/1819/Lost-Via-Domus/,0
http://www.play.tm/preview/15957/lost/,0
http://www.rockstargames.com/manhunt/,0
http://www.ps2.ign.com/objects/549/549938.html,0
http://www.news.bbc.co.uk/1/hi/england/leicestershire/3936597.stm,0
http://www.cheatscodesguides.com/playstation-2-cheats/manhunt/,0
http://www.theregister.co.uk/2004/07/29/dixons_manhunt/,0
http://www.armchairempire.com/Reviews/ps2/manhunt.htm,0
http://www.gameindustry.com/review/item.asp?id=9,0
http://www.ps2.gamespy.com/playstation-2/marc-eckos-getting-up-contents-under-pressure/,0
http://www.ps2.ign.com/objects/681/681791.html,0
http://www.cheatscodesguides.com/playstation-2-cheats/marc-eckos-getting-up-contents-under-pressure/,0
http://'www.fileplanet.com/100541/0/section/Marc-Ecko\'s-Getting-Up:-Contents-Under-Pressure-',0
http://www.games.teamxbox.com/xbox/1272/Marc-Eckos-Getting-Up-Contents-Under-Pressure/,0
http://www.'en.wikipedia.org/wiki/Marc_Ecko\'s_Getting_Up:_Contents_Under_Pressure',0
http://www.gamespot.com/pc/action/marceckosgettingup/,0
http://www.gamefaqs.com/computer/doswin/data/928841.html,0
http://www.gamepro.com/sony/ps2/games/reviews/51969.shtml,0
http://www.realmofgaming.com/?page=ps2cheats/themarkofkri.php&amp;type=cheats,0
http://www.ps2.ign.com/articles/365/365358p1.html,0
http://www.game-over.net/reviews.php?page=ps2reviews&amp;id=54,0
http://www.armchairempire.com/Reviews/ps2/mark-of-kri.htm,0
http://www.contactmusic.com/new/home.nsf/webpages/markofkrix20x03x03,0
http://www.gamepro.com/sony/ps2/games/reviews/25341.shtml,0
http://www.gamespot.com/ps2/action/markofkri/,0
http://www.g4tv.com/techtvvault/features/38706/The_Mark_of_Kri_PS2_Review.html,0
http://www.snackbar-games.com/reviews/playstation_2/mark_of_kri-55.html,0
http://www.ps2.ign.com/objects/696/696714.html,0
http://www.games.teamxbox.com/xbox/1094/The-Matrix-Path-of-Neo/,0
http://www.extremegamer.ca/xbox/games/matrix_pathofneo.php,0
http://www.ps2.gamespy.com/playstation-2/enter-the-matrix-reloaded/666152p1.html,0
http://www.strategyinformer.com/pc/thematrixpathofneo/review.html,0
http://www.realmofgaming.com/?page=xboxreviews/matrixpathofneo.php&amp;type=reviews,0
http://www.gamespot.com/ps2/action/thematrixthepathofneo/review.html,0
http://www.cheatcc.com/psx2/maximo.html,0
http://www.neoseeker.com/Games/Products/PS2/maximo/info.html,0
http://www.ps2.ign.com/articles/324/324580p1.html,0
http://www.gamepro.com/sony/ps2/games/reviews/20583.shtml,0
http://www.armchairempire.com/Reviews/ps2/maximo.htm,0
http://www.contactmusic.com/new/home.nsf/webpages/maximox28x03x02,0
http://www.gamespot.com/ps2/action/maximoghoststoglory/review.html,0
http://www.intoliquidsky.net/site/reviews/maximo.html,0
http://www.gamerevolution.com/oldsite/games/ps2/action/maximo.htm,0
http://www.gamershell.com/ps2/maximo_ghosts_to_glory/review.html,0
http://www.ps2.ign.com/articles/403/403179p1.html,0
http://www.ps2.gamespy.com/playstation-2/maximo-vs-army-of-zin/491309p1.html,0
http://www.gamespot.com/ps2/action/maximovsaoz/review.html,0
http://www.gamespot.com/pc/action/crusadersofmightandmagic/review.html,0
http://www.gamespot.com/ps/adventure/crusadersofmightandmagic/review.html,0
http://www.absolute-playstation.com/api_review/rcrusadersofmight.htm,0
http://www.psx.ign.com/articles/131/131628p1.html,0
http://www.psx.ign.com/articles/161/161628p1.html,0
http://www.pc.ign.com/objects/736/736193.html,0
http://www.pc.gamespy.com/pc/might-and-magic/,0
http://www.fileplanet.com/102264/0/section/Dark-Messiah-of-Might-&amp;-Magic-,0
http://www.1up.com/do/previewPage?cId=3149483&amp;did=1,0
http://www.firingsquad.com/games/dark_messiah_preview/,0
http://www.gamefaqs.com/pc/929360-dark-messiah-of-might-and-magic/data,0
http://www.pc.gamespy.com/pc/might-and-magic/742367p1.html,0
http://www.game-over.net/reviews.php?id=1092,0
http://www.gamespot.com/pc/action/darkmessiahofmightmagic/review.html,0
http://www.pc.ign.com/articles/742/742365p1.html,0
http://www.gamecritics.com/node/3777,0
http://www.eurogamer.net/articles/p_darkmessiah_pc,0
http://www.ps2.ign.com/objects/014/014419.html,0
http://www.gamespot.com/ps2/adventure/warriorsofmightandmagic/,0
http://www.gamevortex.com/gamevortex/soft_rev.php/439,0
http://www.ps2.ign.com/articles/164/164419p1.html,0
http://www.gamerevolution.com/review/ps2/warriors-might,0
http://www.armchairempire.com/Reviews/XBox/minority-report.htm,0
http://www.armchairempire.com/Reviews/ps2/minority-report.htm,0
http://www.gamespot.com/ps2/adventure/minorityreporteverybodyruns/,0
http://www.xbox360.ign.com/objects/747/747832.html,0
http://www.games.teamxbox.com/xbox-360/1278/NinetyNine-Nights/,0
http://www.1up.com/do/previewPage?cId=3140475&amp;did=1,0
http://www.gamespot.com/xbox360/action/ninetyninenights/review.html,0
http://www.gamespot.com/ninetyninenights,0
http://www.xboxexclusive.com/reviews/Nightcaster/,0
http://www.xbox.ign.com/articles/166/166185p1.html,0
http://www.reviews.teamxbox.com/xbox/316/Nightcaster/p1/,0
http://www.gamespot.com/xbox/adventure/nightcaster/,0
http://www.xbox.ign.com/articles/380/380193p1.html,0
http://www.gamepro.com/microsoft/xbox/games/reviews/27609.shtml,0
http://www.gamespot.com/xbox/action/nightcaster2equinox/,0
http://www.wii.gamespy.com/wii/heroes/,0
http://www.wii.ign.com/objects/827/827358.html,0
http://www.en.wikipedia.org/wiki/No_More_Heroes_(video_game),0
http://www.snackbar-games.com/reviews/xbox/otogi_myth_of_demons-65.html,0
http://www.xbox360.gamespy.com/xbox-360/overlord/,0
http://www.xbox360.ign.com/objects/825/825967.html,0
http://www.games.teamxbox.com/xbox-360/1459/Overlord/,0
http://www.gamespot.com/xbox360/action/overlord/,0
http://www.armchairempire.com/Previews/multi-platform/overlord.htm,0
http://www.1up.com/do/previewPage?cId=3150826&amp;did=1,0
http://www.wii.gamespy.com/wii/overlord-dark-legend/,0
http://www.wii.ign.com/objects/142/14273777.html,0
http://www.nintendoworldreport.com/previewArt.cfm?artid=17761,0
http://www.ugo.com/games/overlord-dark-legend-hands-on,0
http://www.xbox360.gamespy.com/xbox-360/overlord-ii/,0
http://www.xbox360.ign.com/objects/142/14273774.html,0
http://www.games.teamxbox.com/xbox-360/2106/Overlord-II/,0
http://www.gamesxtreme.net/xbox360/game/overlord-ii/review.html,0
http://www.realmofgaming.com/?page=xboxcheats/panzerdragoonorta.php&amp;type=cheats,0
http://www.xbox.ign.com/articles/382/382195p1.html,0
http://www.gamespot.com/xbox/action/panzerdragoonorta/,0
http://www.gamerslogik.com/review.php?RevID=91,0
http://www.gamespot.com/saturn/rpg/panzerdragoonsaga/,0
http://www.gamepro.com/microsoft/xbox/games/reviews/27792.shtml,0
http://www.gameindustry.com/review/item.asp?id=164,0
http://www.intoliquidsky.net/site/reviews/panzer_do.html,0
http://www.xbox360.ign.com/objects/736/736204.html,0
http://www.games.teamxbox.com/xbox-360/1285/Peter-Jacksons-King-Kong/,0
http://www.fileplanet.com/102053/0/section/King-Kong-,0
http://www.realmofgaming.com/?page=ps2reviews/peterjacksonskingkong.php&amp;type=reviews,0
http://www.gamefaqs.com/gamecube/924958-peter-jacksons-king-kong-the-official-game-of-the/data,0
http://www.take2games.com/index.php?p=games&amp;title=piglet,0
http://www.fourfatchicks.com/Reviews/Piglet/Piglet.shtml,0
http://www.gamespot.com/gamecube/adventure/pigletsbiggame/review.html,0
http://www.gamespot.com/ps2/adventure/pigletsbiggame/review.html,0
http://www.ps2.ign.com/articles/392/392047p1.html,0
http://www.gamepro.com/sony/ps2/games/reviews/21005.shtml,0
http://www.ps2.ign.com/articles/354/354378p1.html,0
http://www.gamespot.com/ps2/action/piratesthelegendofblackkat/,0
http://www.gameindustry.com/review/item.asp?id=251,0
http://www.contactmusic.com/new/home.nsf/webpages/primalx11x04x03,0
http://www.gamepro.com/microsoft/xbox/games/reviews/25867.shtml,0
http://www.xbox.ign.com/articles/368/368573p1.html,0
http://www.contactmusic.com/new/home.nsf/webpages/powx01x08x02,0
http://www.gamespot.com/xbox/action/prisonerofwar/,0
http://www.gamespot.com/pc/action/prisonerofwar/,0
http://www.gameindustry.com/review/item.asp?id=189,0
http://www.gamerevolution.com/cheat/xbox/prisoner-of-war,0
http://www.ps2.ign.com/articles/164/164929p1.html,0
http://www.gamespot.com/ps2/action/projecteden/,0
http://www.actiontrip.com/reviews/projecteden.phtml,0
http://www.pc.ign.com/articles/164/164378p1.html,0
http://www.gamespot.com/pc/adventure/projecteden/,0
http://www.gamerevolution.com/review/pc/project-eden,0
http://www.xbox360.gamespy.com/xbox-360/prototype/,0
http://www.xbox360.ign.com/objects/950/950254.html,0
http://www.games.teamxbox.com/xbox-360/1828/Prototype/,0
http://www.1up.com/do/gameOverview?cId=3161970,0
http://www.gamespot.com/prototype/platform/xbox360/,0
http://www.ps2.ign.com/articles/363/363536p1.html,0
http://www.gamespot.com/ps2/action/pryzmchapteronethedu/,0
http://www.fluidgames.net/games/therage/info.html,0
http://www.ofrsite.tripod.com/TheRage/,0
http://www.gamerevolution.com/download/pc/the-rage,0
http://www.freewebs.com/black-wyvern/,0
http://www.bellaonline.com/gaming/w/clank/clankwalk.html,0
http://www.ps2cheatszone.com/ratchetandclankcheats.html,0
http://www.game-over.net/reviews.php?page=ps2reviews&amp;id=94,0
http://www.gamerstemple.com/vg/games/000164/000164r01.asp,0
http://www.ps2.ign.com/articles/376/376261p1.html,0
http://www.absolute-playstation.com/ratchet_clank/ratchet_clank_review.htm,0
http://www.gamepro.com/sony/ps2/games/reviews/26928.shtml,0
http://www.contactmusic.com/new/home.nsf/webpages/ratchetandclankreviewx26x11x02,0
http://www.gamespot.com/ps2/action/ratchetclank/,0
http://www.gameindustry.com/review/item.asp?id=240,0
http://www.snackbar-games.com/reviews/playstation_2/ratchet_clank-52.html,0
http://www.ps2.ign.com/objects/550/550444.html,0
http://www.gamespot.com/ps2/action/ratchetandclank2/index.html,0
http://www.neoseeker.com/Games/Products/PS2/ratchet_clank_commando/,0
http://www.armchairempire.com/Reviews/ps2/ratchet-clank-going-commando.htm,0
http://www.gamingnexus.com/Default.aspx?Section=Article&amp;ArticleType=1&amp;OldUID=384,0
http://www.psp.gamespy.com/playstation-portable/ratchet-and-clank/,0
http://www.psp.ign.com/objects/824/824315.html,0
http://www.gamestats.com/objects/824/824315/,0
http://www.1up.com/do/reviewPage?cId=3157169,0
http://www.gamefaqs.com/psp/932613-ratchet-and-clank-size-matters/data,0
http://www.gamepro.com/article/reviews/98228/ratchet-clank-size-matters/,0
http://www.ps2.ign.com/objects/655/655717.html,0
http://www.ps2.gamespy.com/playstation-2/ratchet-and-clank-up-your-arsenal/,0
http://www.cheatscodesguides.com/playstation-2-cheats/ratchet-and-clank-up-your-arsenal/,0
http://www.gamespot.com/ps2/action/ratchetclankiii/,0
http://www.gamefaqs.com/console/ps2/data/919902.html,0
http://www.mobygames.com/game/ratchet-clank-up-your-arsenal,0
http://www.ps3.gamespy.com/playstation-3/ratchet-clank-next/,0
http://www.ps3.ign.com/objects/887/887461.html,0
http://www.gamesradar.com/ps3/ratchet-clank-future-a-crack-in-time/preview/ratchet-clank-future-a-crack-in-time/a-20090722115011681062/g-20090602174818746011,0
http://www.cheatcc.com/ps3/rev/ratchetacrackintimepreview.html,0
http://www.e3.g4tv.com/games/ps3/61631/ratchet--clank-future-a-crack-in-time/articles/67799/Ratchet--Clank-Future-A-Crack-in-Time-Comic-Con-Preview/,0
http://www.ps3.gamespy.com/playstation-3/ratchet-clank-future-quest-for-booty/,0
http://www.ps3.ign.com/objects/142/14266751.html,0
http://www.shacknews.com/featuredarticle.x?id=948,0
http://www.ps3.gamespy.com/playstation-3/ratchet-and-clank-ps3/,0
http://www.ps3.ign.com/objects/819/819456.html,0
http://www.gamestats.com/objects/819/819456/,0
http://www.1up.com/do/gameOverview?cId=3157407,0
http://www.ps2.ign.com/objects/737/737570.html,0
http://www.ps2.gamespy.com/playstation-2/ratchet-deadlocked/,0
http://www.1up.com/do/previewPage?cId=3139571&amp;did=1,0
http://www.freewebs.com/firebirdsclanps2/,0
http://www.gamespot.com/ratchet-deadlocked/previews/ratchet-deadlocked-updated-hands-on-6129911/,0
http://www.psp.ign.com/objects/964/964763.html,0
http://www.1up.com/do/previewPage?cId=3166452,0
http://www.psp.gamespy.com/playstation-portable/secret-agent-clank/,0
http://www.gamepro.com/article/previews/150788/secret-agent-clank-developer-interview/,0
http://www.pc.gamespy.com/pc/rebels-prison-escape/,0
http://www.pc.ign.com/objects/605/605988.html,0
http://www.gamespot.com/pc/strategy/rebels/,0
http://www.gamefaqs.com/pc/915411-rebels-prison-escape/data,0
http://www.psp.gamespy.com/playstation-portable/the-tower-of-purgatory/,0
http://www.psp.ign.com/objects/683/683129.html,0
http://www.cheatscodesguides.com/playstation-portable-cheats/the-tower-of-purgatory/,0
http://www.gamestats.com/objects/683/683129/,0
http://www.1up.com/do/reviewPage?cId=3140235&amp;did=1,0
http://www.gamespot.com/psp/action/rengokuthetowerofpurgatory/,0
http://www.psxextreme.com/scripts/reviews3/review.asp?RevID=23,0
http://www.gamefaqs.com/portable/psp/data/920827.html,0
http://www.psp.gamespy.com/playstation-portable/rengoku-2/,0
http://www.psp.ign.com/objects/769/769631.html,0
http://www.gamestats.com/objects/769/769631/,0
http://www.gamespot.com/psp/action/rengoku2/,0
http://www.1up.com/do/gameOverview?cId=3143774,0
http://www.ps2.gamespy.com/playstation-2/reservoir-dogs/,0
http://www.ps2.ign.com/objects/536/536075.html,0
http://www.games.teamxbox.com/xbox/1462/Reservoir-Dogs/,0
http://www.gamespot.com/xbox/action/reservoirdogs/,0
http://www.ps2.gamezone.com/previews/item/reservoir_dogs_pc_preview,0
http://www.gamefaqs.com/portable/ds/data/924608.html,0
http://www.gamespot.com/ds/action/robots/,0
http://www.worthplaying.com/article.php?sid=10917,0
http://www.ps2.ign.com/articles/391/391739p1.html,0
http://www.entdepot.com/ps2/rtxredrock/review.php,0
http://www.gamespot.com/ps2/action/rtxredrock/review.html,0
http://www.ps2.gamespy.com/playstation-2/rtx-red-rock/5978p1.html,0
http://www.gameindustry.com/review/item.asp?id=10,0
http://www.gamershell.com/ps2/rtx_red_rock/review.html,0
http://www.gamespot.com/ps2/action/rygarthelegendaryadventure/,0
http://www.xbox360.gamespy.com/xbox-360/saboteur/,0
http://www.xbox360.ign.com/objects/894/894259.html,0
http://www.games.teamxbox.com/xbox-360/1696/The-Saboteur/,0
http://www.bit-tech.net/gaming/pc/2009/05/07/the-saboteur-preview/1,0
http://www.gamespot.com/gamecube/adventure/scoobydoonightof100frights/,0
http://www.gamespot.com/ps2/adventure/scoobydoonightof100frights/,0
http://www.game-over.net/reviews.php?page=ps2reviews&amp;id=51,0
http://www.ps2.ign.com/articles/361/361505p1.html,0
http://www.gamespot.com/ps2/adventure/scoobydoonightof100frights/review.html,0
http://www.gameindustry.com/review/item.asp?id=134,0
http://www.gamespot.com/gamecube/action/scorpionkingriseofta/,0
http://www.gamespot.com/ps2/action/scorpionkingriseofta/,0
http://www.cube.ign.com/articles/100/100983p1.html,0
http://www.game-over.net/reviews.php?id=64&amp;page=ps2reviews,0
http://www.gamespot.com/gba/action/scorpionkingswordofosiris/,0
http://www.ds.gamespy.com/nintendo-ds/scurge-hive/,0
http://www.ds.ign.com/objects/764/764878.html,0
http://www.1up.com/do/previewPage?cId=3140825&amp;did=1,0
http://www.ps2.gamespy.com/playstation-2/second-sight/,0
http://www.ps2.ign.com/objects/640/640604.html,0
http://www.cheatscodesguides.com/playstation-2-cheats/second-sight/,0
http://www.games.teamxbox.com/xbox/829/Second-Sight/,0
http://www.gamespot.com/pc/action/secondsight/,0
http://www.gamepro.com/article/reviews/43129/second-sight/,0
http://www.eurogamer.net/articles/r_secondsight_pc,0
http://www.ps2.gamespy.com/playstation-2/ico-ii/,0
http://www.eurogamer.net/article.php?article_id=59445,0
http://www.1up.com/do/previewPage?cId=3140737&amp;did=1,0
http://www.actiontrip.com/previews/theshadowofzorro_i.phtml,0
http://www.ps2.ign.com/articles/365/365934p1.html,0
http://www.gamespot.com/ps2/action/shifters/review.html,0
http://www.gamerevolution.com/review/ps2/shifters,0
http://www.gamepro.com/sony/ps2/games/reviews/27049.shtml,0
http://www.contactmusic.com/new/home.nsf/webpages/shinobix09x05x03,0
http://www.gamespot.com/ps2/action/shinobi/review.html,0
http://www.atlus.com/sg/index.html,0
http://www.game-over.net/reviews.php?page=ps2reviews&amp;id=49,0
http://www.ps2.ign.com/articles/363/363290p1.html,0
http://www.gamespot.com/ps2/action/skygunner/,0
http://www.g4tv.com/techtvvault/features/35542/SkyGunner_PS2_Review.html,0
http://www.armchairempire.com/Reviews/XBox/sneakers.htm,0
http://www.xbox.ign.com/articles/375/375451p1.html,0
http://www.gamespot.com/xbox/puzzle/sneakers/,0
http://www.pc.ign.com/objects/689/689967.html,0
http://www.pc.gamespy.com/pc/gorky-zero-aurora-watching/,0
http://www.fileplanet.com/100858/0/section/Aurora-Watching,0
http://www.gamespot.com/pc/action/aurorawatching/,0
http://www.gamefaqs.com/pc/924744-soldier-elite/data,0
http://www.xbox.gamespy.com/xbox/spartan-total-warrior/,0
http://www.xbox.ign.com/objects/734/734614.html,0
http://www.games.teamxbox.com/xbox/1105/Spartan-Total-Warrior/,0
http://www.gamefaqs.com/console/gamecube/data/926678.html,0
http://www.xbox.gamespy.com/xbox/spawn-armageddon/6454p1.html,0
http://www.worthplaying.com/article.php?sid=14282,0
http://www.cube.gamespy.com/gamecube/spawn-armageddon/6452p1.html,0
http://www.armchairempire.com/Reviews/ps2/spawn-armageddon.htm,0
http://www.ps2.gamespy.com/playstation-2/spawn-armageddon/498422p1.html,0
http://www.xbox.gamespy.com/xbox/spawn-armageddon/498599p1.html,0
http://www.ps2.gamespy.com/playstation-2/spawn-armageddon/6453p1.html,0
http://www.frictionlessinsight.com/archives/2004/01/spawn-armageddo.html,0
http://www.gamespot.com/dreamcast/action/spawn/,0
http://www.gamespot.com/ps/action/spawntheeternal/,0
http://www.epinions.com/game-Software-All-Playstation-Spawn_The_Eternal,0
http://www.pc.ign.com/objects/813/813588.html,0
http://www.games.teamxbox.com/xbox-360/1165/Stranglehold/,0
http://www.gamespot.com/xbox360/action/stranglehold/,0
http://www.ps2.gamespy.com/playstation-3/stranglehold/,0
http://www.gamefaqs.com/ps3/928103-stranglehold/data,0
http://www.xbox360.gamespy.com/xbox-360/remedy-project-next-gen-title/,0
http://www.xbox360.ign.com/objects/743/743608.html,0
http://www.games.teamxbox.com/xbox-360/1148/Alan-Wake/,0
http://www.armchairempire.com/Previews/multi-platform/alan-wake.htm,0
http://www.computerandvideogames.com/article.php?id=141967,0
http://www.gamestats.com/objects/743/743608/,0
http://www.gamespot.com/xbox360/action/alanwake/,0
http://www.eurogamer.net/articles/p_alanwake_nextgen,0
http://www.fileplanet.com/101264/0/0/0/1/section/Movies,0
http://www.gamefaqs.com/xbox360/928006-alan-wake/data,0
http://www.gamespot.com/pc/adventure/aloneinthedarktrilogy/,0
http://www.adventurecollective.com/reviews/aitd.htm,0
http://www.mobygames.com/game/alone-in-the-dark,0
http://www.uhs-hints.com/uhsweb/alone.php,0
http://www.gameboomers.com/wtcheats/pcAa/aloneinthedark.html,0
http://www.ataniel.org/alonereview.htm,0
http://www.xbox360.ign.com/objects/774/774387.html,0
http://www.games.teamxbox.com/xbox-360/1330/Alone-in-the-Dark/,0
http://www.1up.com/do/previewPage?cId=3150301&amp;did=1,0
http://www.adventurecollective.com/reviews/aitd2.htm,0
http://www.adventurecollective.com/reviews/aitd3.htm,0
http://www.neoseeker.com/forums/index.php?fn=browse_forum&amp;d=5702,0
http://www.uhs-hints.com/uhsweb/alone4.php,0
http://www.gamebits.net/psx/alondark.shtml,0
http://www.dreamcast.ign.com/articles/161/161899p1.html,0
http://www.gamespot.com/dreamcast/adventure/aloneinthedarkthenn/,0
http://www.gamespot.com/ps/adventure/aloneinthedarkthenn/,0
http://www.gamepro.com/sony/ps3/27727/info.shtml,0
http://www.gamerevolution.com/review/sony/alone-in-the-dark-the-new-nightmare,0
http://'www.armchairempire.com/Reviews/PC\%20Games/alone_in_the_dark4.htm',0
http://www.actiontrip.com/reviews/aloneinthedarkthenewnightmare.phtml,0
http://www.pc.ign.com/articles/162/162165p1.html,0
http://www.gamespot.com/pc/adventure/aloneinthedarkthenn/,0
"http://'www.mobygames.com/game_group/sheet/gameGroupId,144/'",0
http://www.ps2.ign.com/objects/017/017283.html,0
http://www.realmofgaming.com/?page=xboxcheats/bloodrayne.php&amp;type=cheats,0
http://www.gamefaqs.com/computer/doswin/code/542017.html,0
http://www.gamespot.com/gamecube/action/bloodrayne/,0
http://www.gamespot.com/ps2/action/bloodrayne/,0
http://www.play.tm/story/1666,0
http://www.gamepro.com/microsoft/xbox/games/reviews/27270.shtml,0
http://www.xbox.ign.com/articles/374/374365p1.html,0
http://www.gamespot.com/xbox/action/bloodrayne/,0
http://www.gamershell.com/pc/bloodrayne/review.html,0
http://www.snackbar-games.com/reviews/xbox/bloodrayne-7.html,0
http://www.realmofgaming.com/?page=ps2cheats/bloodrayne2.php&amp;type=cheats,0
http://www.epinions.com/game-Titles-Consoles-SegaDreamcast-All-Blue_Stinger,0
http://www.gamespot.com/dreamcast/adventure/bluestinger/,0
http://www.gamechronicles.com/qa/coc/dce.htm,0
